シフト名(マニュアル名),リンク,備考欄
D講義室待機,https://docs.google.com/document/d/1ShSEyXWE_9LVS2u2DnnpyQ6osUYw5lpSGNa40ugQVx0/edit#heading=h.20mg9gqlo3mo,
F講待機,https://docs.google.com/document/d/1gD51KOdaApmRuu3YM83O9FtFwj1jONw28LD7JCzrTyU/edit#,
ソファ移動,https://docs.google.com/document/d/12y3rpxCHaK_5BAucqJbwKx_UFlzllBp_yUXh7eYcZ2c/edit,
体育館で使用するパイプ椅子のアルコール除菌マニュアル,https://docs.google.com/document/d/1AwiesU_mSClT9w5shxpO6aOj0azAHHrL9oEWjzxaZ3o/edit,
屋内巡回マニュアル,https://docs.google.com/document/d/16L8RReG-UyCswo9hKLFFZpfTpy6yd1RZ00Eat7eDgo8/edit,
巡回チェックシート,https://docs.google.com/spreadsheets/d/1tNTq4-Sa6fREEdXMjDHPu3XhHm3-5BUZU6BPH-p52mQ/edit#gid=1643837506,
カメラマニュアル,https://docs.google.com/document/d/1R51hSHAV8FkWbWgc5MV0giWv79H_B3KLlVMpXjHXKtM/edit#heading=h.20mg9gqlo3mo,
カメラ撮影チェックリスト,https://docs.google.com/spreadsheets/d/1zg6E5fJ5IW8iA54IKMrPJWPwRfHzUirqSFp45XJt2CY/edit#gid=2026707919,
ゴミ集積場管理(講義棟),https://docs.google.com/document/d/1-qUK03H6j6Ga80Tnugjs8SX2XawoTbH4ik3k2FA-mnQ/edit#heading=h.jivx9l1wg6qr,
売店のチェック,https://docs.google.com/document/d/1F0_wI6nz20keAdwSPgZA6TGVMw-BAtMSZcCN86UIbV0/edit,
施錠,https://docs.google.com/spreadsheets/d/1EOrHHbxpeIg2eeGLkM2jSG0UmMts9ZXspIgRVLonimA/edit?usp=sharing,
配線,https://docs.google.com/document/d/1dZcmCUg6NM3ziLFdqeaE2ZKOMiWZH4yJ-Xe6c8Xxwnk/edit?usp=sharing,
配線確認,https://docs.google.com/document/d/1dZcmCUg6NM3ziLFdqeaE2ZKOMiWZH4yJ-Xe6c8Xxwnk/edit?usp=sharing,
ラミ貼り,https://docs.google.com/document/d/1LBVlkS9Z9AsjV0tUAExrk0KuM0mOIgAQYJF41mSW59U/edit?usp=sharing,
ラミネート回収,https://docs.google.com/document/d/1LBVlkS9Z9AsjV0tUAExrk0KuM0mOIgAQYJF41mSW59U/edit?usp=sharing,
Ａ講義室放送準備,https://docs.google.com/document/d/1bRPnitE1xlY7wdiD2PuWWU-jkCkBh3Dqg9qWyBLO3TA/edit#heading=h.p5xjj8g7c8s,
D講義室放送準備,https://docs.google.com/document/d/1bRPnitE1xlY7wdiD2PuWWU-jkCkBh3Dqg9qWyBLO3TA/edit#heading=h.p5xjj8g7c8s,
D講義室配信対応,https://docs.google.com/document/d/1bRPnitE1xlY7wdiD2PuWWU-jkCkBh3Dqg9qWyBLO3TA/edit#heading=h.p5xjj8g7c8s,
トラサポ設営,https://docs.google.com/document/d/1mZq-PYdtCq-HjRrPmTRx7Dr5PmFbkMwz/edit?usp=sharing&ouid=103449946645111508813&rtpof=true&sd=true,
開店チェック,https://docs.google.com/document/d/1Ku-2nlnvTK-8JZxI5eUD3LLtLLLSejA7nXIWHyw9TLk/edit?usp=sharing,
閉店チェック,https://docs.google.com/document/d/1Ku-2nlnvTK-8JZxI5eUD3LLtLLLSejA7nXIWHyw9TLk/edit?usp=sharing,
開店チェック(国際),https://docs.google.com/document/d/1Ku-2nlnvTK-8JZxI5eUD3LLtLLLSejA7nXIWHyw9TLk/edit?usp=sharing,
閉店チェック(国際),https://docs.google.com/document/d/1Ku-2nlnvTK-8JZxI5eUD3LLtLLLSejA7nXIWHyw9TLk/edit?usp=sharing,
カメラ,https://docs.google.com/document/d/1R51hSHAV8FkWbWgc5MV0giWv79H_B3KLlVMpXjHXKtM/edit?usp=sharing,
巡回1,https://docs.google.com/document/d/16L8RReG-UyCswo9hKLFFZpfTpy6yd1RZ00Eat7eDgo8/edit?usp=sharing,
巡回2,https://docs.google.com/document/d/16L8RReG-UyCswo9hKLFFZpfTpy6yd1RZ00Eat7eDgo8/edit?usp=sharing,
会場装飾見回り,https://docs.google.com/document/d/1UwxSFPA5JdbSYeKpemQOYtSlPOes6vkaD2nxyqNZ_cc/edit?usp=sharing,
入試課看板配置,https://docs.google.com/document/d/1UwxSFPA5JdbSYeKpemQOYtSlPOes6vkaD2nxyqNZ_cc/edit?usp=sharing,
大看板・ウェルカムボード・小看板設置,https://docs.google.com/document/d/1UwxSFPA5JdbSYeKpemQOYtSlPOes6vkaD2nxyqNZ_cc/edit?usp=sharing,
実行委員待機場所管理,https://docs.google.com/document/d/1gD51KOdaApmRuu3YM83O9FtFwj1jONw28LD7JCzrTyU/edit?usp=sharing,
会場アナウンス,https://docs.google.com/document/d/1AJ7ZPrwK9g-UP73r34povzIjXNrqGGnXE9EwmvjaEnw/edit?usp=sharing,
検温所設営 講義棟,https://docs.google.com/document/d/1mweaDqUxonN5O5Y0dsEbaFMq5fhnjDtzpNRQUzjk-CQ/edit?usp=sharing,
検温所設営 体育館,https://docs.google.com/document/d/1jrHxpbeN0MTvSR9cJQMUAuiVAD_0agIfZHSVQ5SksoA/edit?usp=sharing,
検温所対応 体育館,https://docs.google.com/document/d/1tXyMkPbCwbOfACrOfdnqtKYBkGRQe1Fcg5tR4jYsEeI/edit?usp=sharing,
検温所対応 講義棟1F",https://docs.google.com/document/d/1x9lfwEZJpbHS3AdYxgVtfL2oZPP3oXkZCkXdtWHTTl8/edit?usp=sharing,
検温所対応 新講義棟1F,https://docs.google.com/document/d/12DrsC37BoP2K2OJYHie77c7qS6dmJjWc2H1UgNLsrKM/edit?usp=sharing,
検温所対応 講義棟2F,https://docs.google.com/document/d/1Yqaoig5e5bUz0ZtlS0t_lrX724we2Ck76yRazPs6seM/edit?usp=sharing,
検温所対応 マルチメディア,https://docs.google.com/document/d/151E9EIX2ZnzLfZLFWFrbBceWmRThdMjiQ3A4REhotzk/edit?usp=sharing,
メインステージ設営,,
Ｄ講義室設営,,
検温所テント立ち上げ,,
体育館パイプ椅子設置,,
国際リハ,,
校内最終確認,,
ゴミ収集,,
体育館ステージバックボード設営,,
音響機材の片付け手伝い,,
ご飯準備・管理・片付け 朝ごはん,,
ご飯準備・管理・片付け 昼ごはん,,
ご飯準備・管理・片付け 夜ごはん,,
弁当受け取り,,
ケータリング受け渡し,,
参加団体窓口,,
本部指揮,,
本部設営,,
企画指揮,,
朝食,,
昼食,,
夕食,,
本部指揮補佐,,
音響業者・外部来場者の臨時対応,,
バルーンアーチ作成,,
